21326	7.372	-9.36	879.4	13.958	0	0	11.641
21327	7.372	-8.773	879.4	13.958	0	0	11.641
21328	7.371	-8.557	879.746	13.96	0	0	11.641
21329	7.371	-8.021	879.746	13.96	0	0	11.641
21330	7.371	-7.362	879.746	13.96	0	0	11.641
21331	7.371	-6.815	879.746	13.96	0	0	11.641
21332	7.37	-7.061	880.104	13.962	0	0	11.641
21333	7.37	-7.021	880.104	13.962	0	0	11.641
21334	7.37	-7.164	880.104	13.962	0	0	11.641
21335	7.37	-7.09	880.104	13.962	0	0	11.641
21336	7.369	-7.294	880.475	13.964	0	0	11.641
21337	7.369	-7.196	880.475	13.964	0	0	11.641
21338	7.369	-7.569	880.475	13.964	0	0	11.641
21339	7.369	-7.625	880.475	13.964	0	0	11.641
21340	7.368	-7.721	880.807	13.966	0	0	11.641
21341	7.368	-7.598	880.807	13.966	0	0	11.641
21342	7.368	-7.54	880.807	13.966	0	0	11.641
21343	7.368	-7.038	880.807	13.966	0	0	11.641
21344	7.367	-7.024	881.111	13.967	0	0	11.641
21345	7.367	-6.846	881.111	13.967	0	0	11.641
21346	7.367	-7.292	881.111	13.967	0	0	11.641
21347	7.367	-7.708	881.111	13.967	0	0	11.641
21348	7.366	-8.241	881.453	13.969	0	0	11.641
21349	7.366	-8.339	881.453	13.969	0	0	11.641
21350	7.366	-8.328	881.453	13.969	0	0	11.641
21351	7.366	-8.289	881.453	13.969	0	0	11.641
21352	7.365	-8.543	881.745	13.97	0	0	11.641
21353	7.365	-8.799	881.745	13.97	0	0	11.641
21354	7.365	-9.116	881.745	13.97	0	0	11.641
21355	7.365	-9.03	881.745	13.97	0	0	11.641
21356	7.364	-9.453	881.93	13.972	0	0	11.641
21357	7.364	-9.367	881.93	13.972	0	0	11.641
21358	7.364	-9.528	881.93	13.972	0	0	11.641
21359	7.364	-9.678	881.93	13.972	0	0	11.641
21360	7.363	-10.009	882.061	13.973	0	0	11.641
21361	7.363	-10.242	882.061	13.973	0	0	11.641
21362	7.363	-10.766	882.061	13.973	0	0	11.641
21363	7.363	-10.752	882.061	13.973	0	0	11.641
21364	7.362	-10.67	882.166	13.974	0	0	11.641
21365	7.362	-9.296	882.166	13.974	0	0	11.641
21366	7.362	-6.797	882.166	13.974	0	0	11.641
21367	7.362	-2.711	882.166	13.974	0	0	11.641
21368	7.361	2.632	882.322	13.975	0	0	11.641
21369	7.361	8.988	882.322	13.975	0	0	11.641
21370	7.361	15.74	882.322	13.975	0	0	11.641
21371	7.361	22.491	882.322	13.975	0	0	11.641
21372	7.36	28.505	882.543	13.976	0	0	11.641
21373	7.36	33.976	882.543	13.976	0	0	11.641
21374	7.36	37.738	882.543	13.976	0	0	11.641
21375	7.36	40.468	882.543	13.976	0	0	11.641
21376	7.359	41.343	882.769	13.977	0	0	11.641
21377	7.359	41.476	882.769	13.977	0	0	11.641
21378	7.359	40.214	882.769	13.977	0	0	11.641
21379	7.359	38.366	882.769	13.977	0	0	11.641
21380	7.358	35.925	882.978	13.978	0	0	11.641
21381	7.358	33.416	882.978	13.978	0	0	11.641
21382	7.358	30.005	882.978	13.978	0	0	11.641
21383	7.358	26.547	882.978	13.978	0	0	11.641
21384	7.356	22.496	883.268	13.978	0	0	11.641
21385	7.356	18.612	883.268	13.978	0	0	11.641
21386	7.356	14.903	883.268	13.978	0	0	11.641
21387	7.356	11.502	883.268	13.978	0	0	11.641
21388	7.356	8.137	883.551	13.999	0	0	11.641
21389	7.356	5.126	883.551	13.999	0	0	11.641
21390	7.356	2.134	883.551	13.999	0	0	11.641
21391	7.356	-0.406	883.551	13.999	0	0	11.641
21392	7.355	-2.894	883.839	14.019	0	0	11.641
21393	7.355	-4.28	883.839	14.019	0	0	11.641
21394	7.355	-5.647	883.839	14.019	0	0	11.641
21395	7.355	-6.8	883.839	14.019	0	0	11.641
21396	7.354	-8.387	884.135	14.039	0	0	11.641
21397	7.354	-9.894	884.135	14.039	0	0	11.641
21398	7.354	-11.583	884.135	14.039	0	0	11.641
21399	7.354	-12.911	884.135	14.039	0	0	11.641
21400	7.353	-14.027	884.321	14.06	0	0	11.641
21401	7.353	-14.232	884.321	14.06	0	0	11.641
21402	7.353	-14.102	884.321	14.06	0	0	11.641
21403	7.353	-12.905	884.321	14.06	0	0	11.641
21404	7.351	-11.745	884.475	14.081	0	0	11.641
21405	7.351	-10.275	884.475	14.081	0	0	11.641
21406	7.351	-8.63	884.475	14.081	0	0	11.641
21407	7.351	-6.759	884.475	14.081	0	0	11.641
21408	7.351	-4.777	884.663	14.101	0	0	11.641
21409	7.351	-2.458	884.663	14.101	0	0	11.641
21410	7.351	-0.585	884.663	14.101	0	0	11.641
21411	7.351	1.447	884.663	14.101	0	0	11.641
21412	7.35	2.665	884.843	14.122	0	0	11.641
21413	7.35	3.797	884.843	14.122	0	0	11.641
21414	7.35	4.329	884.843	14.122	0	0	11.641
21415	7.35	4.679	884.843	14.122	0	0	11.641
21416	7.349	4.49	884.983	14.143	0	0	11.641
21417	7.349	3.839	884.983	14.143	0	0	11.641
21418	7.349	2.652	884.983	14.143	0	0	11.641
21419	7.349	2.028	884.983	14.143	0	0	11.641
21420	7.348	0.927	885.156	14.164	0	0	11.641
21421	7.348	-0.048	885.156	14.164	0	0	11.641
21422	7.348	-1.42	885.156	14.164	0	0	11.641
21423	7.348	-2.588	885.156	14.164	0	0	11.641
21424	7.347	-3.905	885.333	14.185	0	0	11.641
21425	7.347	-5.052	885.333	14.185	0	0	11.641
21426	7.347	-6.426	885.333	14.185	0	0	11.641
21427	7.347	-7.485	885.333	14.185	0	0	11.641
21428	7.345	-8.846	885.514	14.206	0	0	11.641
21429	7.345	-9.589	885.514	14.206	0	0	11.641
21430	7.345	-10.243	885.514	14.206	0	0	11.641
21431	7.345	-10.659	885.514	14.206	0	0	11.641
21432	7.344	-11.191	885.686	14.227	0	0	11.641
21433	7.344	-11.655	885.686	14.227	0	0	11.641
21434	7.344	-12.273	885.686	14.227	0	0	11.641
21435	7.344	-12.769	885.686	14.227	0	0	11.641
21436	7.344	-13.297	885.847	14.249	0	0	11.641
21437	7.344	-13.119	885.847	14.249	0	0	11.641
21438	7.344	-13.296	885.847	14.249	0	0	11.641
21439	7.344	-12.956	885.847	14.249	0	0	11.641
21440	7.343	-13.035	886.014	14.27	0	0	11.641
21441	7.343	-12.877	886.014	14.27	0	0	11.641
21442	7.343	-12.907	886.014	14.27	0	0	11.641
21443	7.343	-12.605	886.014	14.27	0	0	11.641
21444	7.341	-12.237	886.174	14.292	0	0	11.641
21445	7.341	-11.84	886.174	14.292	0	0	11.641
21446	7.341	-11.49	886.174	14.292	0	0	11.641
21447	7.341	-10.7	886.174	14.292	0	0	11.641
21448	7.34	-10.094	886.301	14.314	0	0	11.641
21449	7.34	-9.289	886.301	14.314	0	0	11.641
21450	7.34	-8.608	886.301	14.314	0	0	11.641
21451	7.34	-7.685	886.301	14.314	0	0	11.641
21452	7.34	-7.38	886.398	14.335	0	0	11.641
21453	7.34	-7.462	886.398	14.335	0	0	11.641
21454	7.34	-7.536	886.398	14.335	0	0	11.641
21455	7.34	-7.186	886.398	14.335	0	0	11.641
21456	7.338	-6.724	886.381	14.357	0	0	11.641
21457	7.338	-6.001	886.381	14.357	0	0	11.641
21458	7.338	-5.706	886.381	14.357	0	0	11.641
21459	7.338	-5.542	886.381	14.357	0	0	11.641
21460	7.337	-5.82	886.359	14.379	0	0	11.641
21461	7.337	-6.413	886.359	14.379	0	0	11.641
21462	7.337	-6.9	886.359	14.379	0	0	11.641
21463	7.337	-6.791	886.359	14.379	0	0	11.641
21464	7.337	-6.814	886.292	14.401	0	0	11.641
21465	7.337	-6.341	886.292	14.401	0	0	11.641
21466	7.337	-6.436	886.292	14.401	0	0	11.641
21467	7.337	-6.299	886.292	14.401	0	0	11.641
21468	7.336	-6.718	886.123	14.423	0	0	11.641
21469	7.336	-6.808	886.123	14.423	0	0	11.641
21470	7.336	-7.401	886.123	14.423	0	0	11.641
21471	7.336	-7.505	886.123	14.423	0	0	11.641
21472	7.335	-8.102	885.849	14.445	0	0	11.641
21473	7.335	-8.403	885.849	14.445	0	0	11.641
21474	7.335	-9.075	885.849	14.445	0	0	11.641
21475	7.335	-9.074	885.849	14.445	0	0	11.641
21476	7.334	-9.409	885.573	14.468	0	0	11.641
21477	7.334	-9.624	885.573	14.468	0	0	11.641
21478	7.334	-9.577	885.573	14.468	0	0	11.641
21479	7.334	-8.863	885.573	14.468	0	0	11.641
21480	7.333	-6.836	885.329	14.49	0	0	11.641
21481	7.333	-2.763	885.329	14.49	0	0	11.641
21482	7.333	2.083	885.329	14.49	0	0	11.641
21483	7.333	8.298	885.329	14.49	0	0	11.641
21484	7.332	15.021	885.167	14.513	0	0	11.641
21485	7.332	21.918	885.167	14.513	0	0	11.641
21486	7.332	27.623	885.167	14.513	0	0	11.641
21487	7.332	32.602	885.167	14.513	0	0	11.641
21488	7.332	36.059	885.072	14.535	0	0	11.641
21489	7.332	38.556	885.072	14.535	0	0	11.641
21490	7.332	39.602	885.072	14.535	0	0	11.641
21491	7.332	39.724	885.072	14.535	0	0	11.641
21492	7.331	38.471	884.96	14.558	0	0	11.641
21493	7.331	36.719	884.96	14.558	0	0	11.641
21494	7.331	33.974	884.96	14.558	0	0	11.641
21495	7.331	31.311	884.96	14.558	0	0	11.641
21496	7.33	28.211	884.829	14.581	0	0	11.641
21497	7.33	25.311	884.829	14.581	0	0	11.641
21498	7.33	22.168	884.829	14.581	0	0	11.641
21499	7.33	19.133	884.829	14.581	0	0	11.641
21500	7.33	15.571	884.809	14.604	0	0	11.641
21501	7.33	11.92	884.809	14.604	0	0	11.641
21502	7.33	8.27	884.809	14.604	0	0	11.641
21503	7.33	5.194	884.809	14.604	0	0	11.641
21504	7.329	2.403	884.779	14.593	0	0	9.275
21505	7.329	-0.111	884.779	14.593	0	0	9.275
21506	7.329	-2.275	884.779	14.593	0	0	9.275
21507	7.329	-3.742	884.779	14.593	0	0	9.275
21508	7.328	-5.232	884.738	14.582	0	0	9.28
21509	7.328	-6.232	884.738	14.582	0	0	9.28
21510	7.328	-7.872	884.738	14.582	0	0	9.28
21511	7.328	-9.256	884.738	14.582	0	0	9.28
21512	7.328	-10.706	884.626	14.57	0	0	9.28
21513	7.328	-11.983	884.626	14.57	0	0	9.28
21514	7.328	-12.859	884.626	14.57	0	0	9.28
21515	7.328	-13.419	884.626	14.57	0	0	9.28
21516	7.327	-13.292	884.496	14.558	0	0	9.28
21517	7.327	-12.29	884.496	14.558	0	0	9.28
21518	7.327	-11.421	884.496	14.558	0	0	9.28
21519	7.327	-9.72	884.496	14.558	0	0	9.28
21520	7.326	-8.309	884.364	14.546	0	0	9.28
21521	7.326	-5.977	884.364	14.546	0	0	9.28
21522	7.326	-3.78	884.364	14.546	0	0	9.28
21523	7.326	-1.561	884.364	14.546	0	0	9.28
21524	7.326	0.087	884.258	14.533	0	0	9.28
21525	7.326	1.458	884.258	14.533	0	0	9.28
21526	7.326	2.344	884.258	14.533	0	0	9.28
21527	7.326	3.037	884.258	14.533	0	0	9.28
21528	7.324	2.86	884.162	14.521	0	0	9.28
21529	7.324	2.95	884.162	14.521	0	0	9.28
21530	7.324	2.587	884.162	14.521	0	0	9.28
21531	7.324	2.215	884.162	14.521	0	0	9.28
21532	7.324	1.669	884.061	14.507	0	0	9.28
21533	7.324	1.146	884.061	14.507	0	0	9.28
21534	7.324	0.155	884.061	14.507	0	0	9.28
21535	7.324	-1.062	884.061	14.507	0	0	9.28
21536	7.323	-2.304	883.938	14.494	0	0	9.28
21537	7.323	-3.71	883.938	14.494	0	0	9.28
21538	7.323	-5.227	883.938	14.494	0	0	9.28
21539	7.323	-6.423	883.938	14.494	0	0	9.28
21540	7.322	-7.484	883.865	14.48	0	0	9.28
21541	7.322	-8.281	883.865	14.48	0	0	9.28
21542	7.322	-9.374	883.865	14.48	0	0	9.28
21543	7.322	-10.061	883.865	14.48	0	0	9.28
21544	7.322	-10.721	883.816	14.466	0	0	9.28
21545	7.322	-11.036	883.816	14.466	0	0	9.28
21546	7.322	-11.662	883.816	14.466	0	0	9.28
21547	7.322	-11.756	883.816	14.466	0	0	9.28
21548	7.321	-11.947	883.751	14.451	0	0	9.28
21549	7.321	-11.885	883.751	14.451	0	0	9.28
21550	7.321	-11.946	883.751	14.451	0	0	9.28
21551	7.321	-11.966	883.751	14.451	0	0	9.28
21552	7.32	-12.103	883.692	14.436	0	0	9.28
21553	7.32	-11.95	883.692	14.436	0	0	9.28
21554	7.32	-12.183	883.692	14.436	0	0	9.28
21555	7.32	-11.981	883.692	14.436	0	0	9.28
21556	7.319	-12.169	883.648	14.421	0	0	9.28
21557	7.319	-11.759	883.648	14.421	0	0	9.28
21558	7.319	-11.392	883.648	14.421	0	0	9.28
21559	7.319	-10.585	883.648	14.421	0	0	9.28
21560	7.319	-10.242	883.602	14.405	0	0	9.28
21561	7.319	-9.757	883.602	14.405	0	0	9.28
21562	7.319	-9.744	883.602	14.405	0	0	9.28
21563	7.319	-9.285	883.602	14.405	0	0	9.28
21564	7.317	-9.176	883.565	14.389	0	0	9.28
21565	7.317	-8.557	883.565	14.389	0	0	9.28
21566	7.317	-8.248	883.565	14.389	0	0	9.28
21567	7.317	-7.829	883.565	14.389	0	0	9.28
21568	7.317	-7.409	883.503	14.373	0	0	9.28
21569	7.317	-7.238	883.503	14.373	0	0	9.28
21570	7.317	-7.097	883.503	14.373	0	0	9.28
21571	7.317	-6.692	883.503	14.373	0	0	9.28
21572	7.316	-6.709	883.396	14.356	0	0	9.28
21573	7.316	-6.428	883.396	14.356	0	0	9.28
21574	7.316	-6.515	883.396	14.356	0	0	9.28
21575	7.316	-6.089	883.396	14.356	0	0	9.28
21576	7.315	-6.264	883.324	14.339	0	0	9.28
21577	7.315	-6.292	883.324	14.339	0	0	9.28
21578	7.315	-6.636	883.324	14.339	0	0	9.28
21579	7.315	-6.824	883.324	14.339	0	0	9.28
21580	7.314	-7.057	883.2	14.321	0	0	9.28
21581	7.314	-7.126	883.2	14.321	0	0	9.28
21582	7.314	-7.57	883.2	14.321	0	0	9.28
21583	7.314	-7.636	883.2	14.321	0	0	9.28
21584	7.314	-8.011	882.991	14.303	0	0	9.28
21585	7.314	-8.179	882.991	14.303	0	0	9.28
21586	7.314	-8.604	882.991	14.303	0	0	9.28
21587	7.314	-8.938	882.991	14.303	0	0	9.28
21588	7.313	-9.231	882.731	14.285	0	0	9.28
21589	7.313	-9.544	882.731	14.285	0	0	9.28
21590	7.313	-9.818	882.731	14.285	0	0	9.28
21591	7.313	-9.743	882.731	14.285	0	0	9.28
21592	7.312	-8.986	882.427	14.266	0	0	9.28
21593	7.312	-7.085	882.427	14.266	0	0	9.28
21594	7.312	-3.403	882.427	14.266	0	0	9.28
21595	7.312	1.799	882.427	14.266	0	0	9.28
21596	7.312	8.485	882.227	14.246	0	0	9.28
21597	7.312	15.641	882.227	14.246	0	0	9.28
21598	7.312	23.02	882.227	14.246	0	0	9.28
21599	7.312	29.615	882.227	14.246	0	0	9.28
21600	7.311	34.977	882.113	14.226	0	0	9.28
21601	7.311	39.155	882.113	14.226	0	0	9.28
21602	7.311	41.828	882.113	14.226	0	0	9.28
21603	7.311	43.496	882.113	14.226	0	0	9.28
21604	7.311	43.697	882.001	14.206	0	0	9.28
21605	7.311	43.051	882.001	14.206	0	0	9.28
21606	7.311	41.077	882.001	14.206	0	0	9.28
21607	7.311	38.764	882.001	14.206	0	0	9.28
21608	7.31	35.77	881.854	14.185	0	0	9.28
21609	7.31	32.741	881.854	14.185	0	0	9.28
21610	7.31	29.079	881.854	14.185	0	0	9.28
21611	7.31	25.491	881.854	14.185	0	0	9.28
21612	7.309	21.646	881.754	14.164	0	0	9.28
21613	7.309	17.853	881.754	14.164	0	0	9.28
21614	7.309	14.269	881.754	14.164	0	0	9.28
21615	7.309	10.871	881.754	14.164	0	0	9.28
21616	7.309	7.848	881.709	14.142	0	0	9.28
21617	7.309	5.299	881.709	14.142	0	0	9.28
21618	7.309	3.026	881.709	14.142	0	0	9.28
21619	7.309	1.245	881.709	14.142	0	0	9.28
21620	7.308	-0.475	881.663	14.12	0	0	9.28
21621	7.308	-1.638	881.663	14.12	0	0	9.28
21622	7.308	-2.852	881.663	14.12	0	0	9.28
21623	7.308	-4.069	881.663	14.12	0	0	9.28
21624	7.308	-5.437	881.579	14.097	0	0	9.28
21625	7.308	-6.787	881.579	14.097	0	0	9.28
21626	7.308	-8.18	881.579	14.097	0	0	9.28
21627	7.308	-9.164	881.579	14.097	0	0	9.28
21628	7.307	-9.972	881.406	14.074	0	0	9.28
21629	7.307	-10.026	881.406	14.074	0	0	9.28
21630	7.307	-10.084	881.406	14.074	0	0	9.28
21631	7.307	-9.318	881.406	14.074	0	0	9.28
21632	7.307	-8.591	881.242	14.05	0	0	9.28
21633	7.307	-7.181	881.242	14.05	0	0	9.28
21634	7.307	-5.889	881.242	14.05	0	0	9.28
21635	7.307	-4.546	881.242	14.05	0	0	9.28
21636	7.306	-3.242	881.128	14.026	0	0	9.28
21637	7.306	-1.798	881.128	14.026	0	0	9.28
21638	7.306	-0.492	881.128	14.026	0	0	9.28
21639	7.306	0.691	881.128	14.026	0	0	9.28
21640	7.306	1.383	881.021	14.001	0	0	9.28
21641	7.306	1.948	881.021	14.001	0	0	9.28
21642	7.306	1.879	881.021	14.001	0	0	9.28
21643	7.306	1.607	881.021	14.001	0	0	9.28
21644	7.305	1.087	880.896	13.975	0	0	9.28
21645	7.305	0.908	880.896	13.975	0	0	9.28
21646	7.305	0.211	880.896	13.975	0	0	9.28
21647	7.305	-0.352	880.896	13.975	0	0	9.28
21648	7.305	-1.274	880.749	13.949	0	0	9.28
21649	7.305	-2.14	880.749	13.949	0	0	9.28
21650	7.305	-3.265	880.749	13.949	0	0	9.28
21651	7.305	-4.57	880.749	13.949	0	0	9.28
21652	7.304	-6.256	880.628	13.923	0	0	9.28
21653	7.304	-7.427	880.628	13.923	0	0	9.28
21654	7.304	-8.63	880.628	13.923	0	0	9.28
21655	7.304	-9.326	880.628	13.923	0	0	9.28
21656	7.304	-10.134	880.523	13.895	0	0	9.28
21657	7.304	-10.499	880.523	13.895	0	0	9.28
21658	7.304	-11.252	880.523	13.895	0	0	9.28
21659	7.304	-11.664	880.523	13.895	0	0	9.28
21660	7.303	-11.848	880.424	13.867	0	0	9.28
21661	7.303	-11.398	880.424	13.867	0	0	9.28
21662	7.303	-11.185	880.424	13.867	0	0	9.28
21663	7.303	-10.61	880.424	13.867	0	0	9.28
21664	7.303	-10.553	880.316	13.839	0	0	9.28
21665	7.303	-10.34	880.316	13.839	0	0	9.28
21666	7.303	-10.73	880.316	13.839	0	0	9.28
21667	7.303	-10.814	880.316	13.839	0	0	9.28
21668	7.302	-11.156	880.203	13.81	0	0	9.28
21669	7.302	-10.989	880.203	13.81	0	0	9.28
21670	7.302	-11.108	880.203	13.81	0	0	9.28
21671	7.302	-10.641	880.203	13.81	0	0	9.28
21672	7.301	-10.482	880.115	13.78	0	0	9.28
21673	7.301	-10.008	880.115	13.78	0	0	9.28
21674	7.301	-9.824	880.115	13.78	0	0	9.28
21675	7.301	-9.046	880.115	13.78	0	0	9.28
21676	7.301	-8.509	880.009	13.749	0	0	9.28
21677	7.301	-7.844	880.009	13.749	0	0	9.28
21678	7.301	-7.683	880.009	13.749	0	0	9.28
21679	7.301	-7.276	880.009	13.749	0	0	9.28
21680	7.301	-7.229	879.9	13.718	0	0	9.28
21681	7.301	-7.19	879.9	13.718	0	0	9.28
21682	7.301	-7.383	879.9	13.718	0	0	9.28
21683	7.301	-7.433	879.9	13.718	0	0	9.28
21684	7.3	-7.682	879.798	13.686	0	0	9.28
21685	7.3	-7.344	879.798	13.686	0	0	9.28
21686	7.3	-7.162	879.798	13.686	0	0	9.28
21687	7.3	-7.12	879.798	13.686	0	0	9.28
21688	7.3	-7.336	879.698	13.653	0	0	9.28
21689	7.3	-7.029	879.698	13.653	0	0	9.28
21690	7.3	-6.928	879.698	13.653	0	0	9.28
21691	7.3	-6.911	879.698	13.653	0	0	9.28
21692	7.299	-7.45	879.58	13.62	0	0	9.28
21693	7.299	-7.851	879.58	13.62	0	0	9.28
21694	7.299	-8.217	879.58	13.62	0	0	9.28
21695	7.299	-8.574	879.58	13.62	0	0	9.28
21696	7.298	-8.864	879.431	13.585	0	0	9.28
21697	7.298	-9.244	879.431	13.585	0	0	9.28
21698	7.298	-9.678	879.431	13.585	0	0	9.28
21699	7.298	-9.747	879.431	13.585	0	0	9.28
21700	7.299	-9.959	879.24	13.55	0	0	9.28
21701	7.299	-9.812	879.24	13.55	0	0	9.28
21702	7.299	-9.684	879.24	13.55	0	0	9.28
21703	7.299	-9.832	879.24	13.55	0	0	9.28
21704	7.298	-9.809	879.105	13.515	0	0	9.28
21705	7.298	-9.472	879.105	13.515	0	0	9.28
21706	7.298	-9.377	879.105	13.515	0	0	9.28
21707	7.298	-9.445	879.105	13.515	0	0	9.28
21708	7.298	-9.423	878.902	13.478	0	0	9.28
21709	7.298	-9.603	878.902	13.478	0	0	9.28
21710	7.298	-9.78	878.902	13.478	0	0	9.28
21711	7.298	-9.897	878.902	13.478	0	0	9.28
21712	7.297	-10.167	878.58	13.441	0	0	9.28
21713	7.297	-10.292	878.58	13.441	0	0	9.28
21714	7.297	-10.662	878.58	13.441	0	0	9.28
21715	7.297	-11.13	878.58	13.441	0	0	9.28
21716	7.297	-11.401	878.207	13.402	0	0	9.28
21717	7.297	-11.31	878.207	13.402	0	0	9.28
21718	7.297	-11.036	878.207	13.402	0	0	9.28
21719	7.297	-9.993	878.207	13.402	0	0	9.28
21720	7.297	-8.095	877.736	13.363	0	0	9.28
21721	7.297	-4.196	877.736	13.363	0	0	9.28
21722	7.297	1.505	877.736	13.363	0	0	9.28
21723	7.297	8.959	877.736	13.363	0	0	9.28
21724	7.296	16.793	877.434	13.323	0	0	9.28
21725	7.296	24.713	877.434	13.323	0	0	9.28
21726	7.296	31.675	877.434	13.323	0	0	9.28
21727	7.296	37.874	877.434	13.323	0	0	9.28
21728	7.296	42.5	877.24	13.282	0	0	9.28
21729	7.296	46.032	877.24	13.282	0	0	9.28
21730	7.296	47.69	877.24	13.282	0	0	9.28
21731	7.296	47.912	877.24	13.282	0	0	9.28
21732	7.296	47.457	877.061	13.24	0	0	9.28
21733	7.296	45.841	877.061	13.24	0	0	9.28
21734	7.296	43.54	877.061	13.24	0	0	9.28
21735	7.296	40.584	877.061	13.24	0	0	9.28
21736	7.295	36.714	876.845	13.197	0	0	9.28
21737	7.295	32.755	876.845	13.197	0	0	9.28
21738	7.295	28.494	876.845	13.197	0	0	9.28
21739	7.295	24.538	876.845	13.197	0	0	9.28
21740	7.296	20.562	876.651	13.153	0	0	9.28
21741	7.296	16.953	876.651	13.153	0	0	9.28
21742	7.296	13.819	876.651	13.153	0	0	9.28
21743	7.296	10.704	876.651	13.153	0	0	9.28
21744	7.294	8.076	876.523	13.178	0	0	9.28
21745	7.294	5.598	876.523	13.178	0	0	9.28
21746	7.294	3.521	876.523	13.178	0	0	9.28
21747	7.294	1.836	876.523	13.178	0	0	9.28
21748	7.295	0.498	876.403	13.203	0	0	9.28
21749	7.295	-0.587	876.403	13.203	0	0	9.28
21750	7.295	-1.674	876.403	13.203	0	0	9.28
21751	7.295	-2.767	876.403	13.203	0	0	9.28
21752	7.294	-3.971	876.226	13.228	0	0	9.28
21753	7.294	-5.209	876.226	13.228	0	0	9.28
21754	7.294	-6.302	876.226	13.228	0	0	9.28
21755	7.294	-6.921	876.226	13.228	0	0	9.28
21756	7.293	-7.196	875.985	13.253	0	0	9.28
21757	7.293	-7.257	875.985	13.253	0	0	9.28
21758	7.293	-7.408	875.985	13.253	0	0	9.28
21759	7.293	-7.258	875.985	13.253	0	0	9.28
21760	7.293	-6.621	875.757	13.278	0	0	9.28
21761	7.293	-5.613	875.757	13.278	0	0	9.28
21762	7.293	-4.714	875.757	13.278	0	0	9.28
21763	7.293	-3.918	875.757	13.278	0	0	9.28
21764	7.293	-3.079	875.532	13.304	0	0	9.28
21765	7.293	-2.541	875.532	13.304	0	0	9.28
21766	7.293	-1.912	875.532	13.304	0	0	9.28
21767	7.293	-1.426	875.532	13.304	0	0	9.28
21768	7.292	-0.7	875.342	13.329	0	0	9.28
21769	7.292	-0.536	875.342	13.329	0	0	9.28
21770	7.292	-0.524	875.342	13.329	0	0	9.28
21771	7.292	-0.632	875.342	13.329	0	0	9.28
21772	7.292	-0.744	875.139	13.355	0	0	9.28
21773	7.292	-1.029	875.139	13.355	0	0	9.28
21774	7.292	-1.499	875.139	13.355	0	0	9.28
21775	7.292	-2.296	875.139	13.355	0	0	9.28
21776	7.291	-3.054	874.928	13.381	0	0	9.28
21777	7.291	-4.118	874.928	13.381	0	0	9.28
21778	7.291	-4.922	874.928	13.381	0	0	9.28
21779	7.291	-6.047	874.928	13.381	0	0	9.28
21780	7.291	-6.988	874.724	13.407	0	0	9.28
21781	7.291	-7.771	874.724	13.407	0	0	9.28
21782	7.291	-8.19	874.724	13.407	0	0	9.28
21783	7.291	-8.556	874.724	13.407	0	0	9.28
21784	7.29	-9.086	874.536	13.433	0	0	9.28
21785	7.29	-9.668	874.536	13.433	0	0	9.28
21786	7.29	-10.192	874.536	13.433	0	0	9.28
21787	7.29	-11.059	874.536	13.433	0	0	9.28
21788	7.289	-11.637	874.375	13.46	0	0	9.28
21789	7.289	-12.015	874.375	13.46	0	0	9.28
21790	7.289	-11.928	874.375	13.46	0	0	9.28
21791	7.289	-11.638	874.375	13.46	0	0	9.28
21792	7.289	-11.413	874.23	13.486	0	0	9.28
21793	7.289	-11.481	874.23	13.486	0	0	9.28
21794	7.289	-11.315	874.23	13.486	0	0	9.28
21795	7.289	-11.224	874.23	13.486	0	0	9.28
21796	7.288	-11.303	874.08	13.513	0	0	9.28
21797	7.288	-11.205	874.08	13.513	0	0	9.28
21798	7.288	-11.025	874.08	13.513	0	0	9.28
21799	7.288	-10.858	874.08	13.513	0	0	9.28
21800	7.288	-10.628	873.929	13.54	0	0	9.28
21801	7.288	-10.154	873.929	13.54	0	0	9.28
21802	7.288	-9.782	873.929	13.54	0	0	9.28
21803	7.288	-9.68	873.929	13.54	0	0	9.28
21804	7.287	-9.554	873.746	13.567	0	0	9.28
21805	7.287	-9.33	873.746	13.567	0	0	9.28
21806	7.287	-8.883	873.746	13.567	0	0	9.28
21807	7.287	-8.888	873.746	13.567	0	0	9.28
21808	7.286	-8.802	873.573	13.594	0	0	9.28
21809	7.286	-8.768	873.573	13.594	0	0	9.28
21810	7.286	-8.895	873.573	13.594	0	0	9.28
21811	7.286	-8.561	873.573	13.594	0	0	9.28
21812	7.286	-8.021	873.401	13.621	0	0	9.28
21813	7.286	-7.568	873.401	13.621	0	0	9.28
21814	7.286	-7.418	873.401	13.621	0	0	9.28
21815	7.286	-7.519	873.401	13.621	0	0	9.28
21816	7.285	-7.58	873.24	13.648	0	0	9.28
21817	7.285	-7.53	873.24	13.648	0	0	9.28
21818	7.285	-7.501	873.24	13.648	0	0	9.28
21819	7.285	-7.505	873.24	13.648	0	0	9.28
21820	7.284	-7.716	873.065	13.676	0	0	9.28
21821	7.284	-7.858	873.065	13.676	0	0	9.28
21822	7.284	-8.135	873.065	13.676	0	0	9.28
21823	7.284	-8.485	873.065	13.676	0	0	9.28
21824	7.283	-8.763	872.886	13.704	0	0	9.28
21825	7.283	-8.918	872.886	13.704	0	0	9.28
21826	7.283	-8.71	872.886	13.704	0	0	9.28
21827	7.283	-8.443	872.886	13.704	0	0	9.28
21828	7.283	-8.567	872.717	13.732	0	0	9.28
21829	7.283	-8.724	872.717	13.732	0	0	9.28
